0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069
49.5 1.5,13.38751307,13.46410048,13.42276754,13.46914641,13.46298862,13.4840442,13.48757621,13.50308843,13.51179876,13.52431796,13.53432046,13.5459265,13.55662813,13.56786871,13.5787577,13.58986069,13.60084067,13.61189658,13.62290422,13.6339406,13.64496003,13.65599005,13.6670135,13.67804085,13.68906585,13.70009231,13.71111788,13.72214398,13.73316976,13.74419573,13.75522159,13.76624752,13.7772734,13.78829931,13.79932521,13.81035111,13.82137701,13.83240292,13.84342882,13.85445472,13.86548062,13.87650652,13.88753242,13.89855832,13.90958423,13.92061013,13.93163603,13.94266193,13.95368783,13.96471373
49.5 2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.5 -16.5,14.22470304,14.23220073,14.22484368,14.23233211,14.23312237,14.23490446,14.23644056,14.23854596,14.24031349,14.24212723,14.24394975,14.24579087,14.2476148,14.24944168,14.2512698,14.25309829,14.25492592,14.25675377,14.2585817,14.26040962,14.2622375,14.2640654,14.2658933,14.2677212,14.26954909,14.27137699,14.27320489,14.27503278,14.27686068,14.27868858,14.28051648,14.28234437,14.28417227,14.28600017,14.28782806,14.28965596,14.29148386,14.29331175,14.29513965,14.29696755,14.29879545,14.30062334,14.30245124,14.30427914,14.30610703,14.30793493,14.30976283,14.31159072,14.31341862,14.31524652
48.5 -15.5,14.24351842,14.25168583,14.24449909,14.2520468,14.25344089,14.25569291,14.25763691,14.26017042,14.26237286,14.26462359,14.26687848,14.269153,14.27141025,14.27367102,14.27593265,14.27819466,14.28045583,14.28271727,14.28497876,14.28724023,14.28950167,14.29176313,14.29402458,14.29628604,14.2985475,14.30080895,14.30307041,14.30533186,14.30759332,14.30985478,14.31211623,14.31437769,14.31663914,14.3189006,14.32116206,14.32342351,14.32568497,14.32794642,14.33020788,14.33246934,14.33473079,14.33699225,14.3392537,14.34151516,14.34377662,14.34603807,14.34829953,14.35056098,14.35282244,14.3550839
48.5 -14.5,14.26596823,14.27244589,14.26710672,14.27453614,14.27688114,14.27970905,14.28240012,14.28557474,14.28844927,14.29137301,14.29430532,14.29725001,14.30017943,14.30311335,14.30604783,14.30898227,14.31191608,14.31485022,14.31778435,14.32071846,14.32365255,14.32658665,14.32952076,14.33245486,14.33538897,14.33832307,14.34125717,14.34419128,14.34712538,14.35005948,14.35299359,14.35592769,14.35886179,14.3617959,14.36473,14.3676641,14.37059821,14.37353231,14.37646641,14.37940052,14.38233462,14.38526872,14.38820282,14.39113693,14.39407103,14.39700513,14.39993924,14.40287334,14.40580744,14.40874155
48.5 -13.5,14.28505642,14.29071186,14.28629267,14.29351194,14.29662904,14.29980127,14.30292939,14.3065175,14.30982812,14.31317359,14.31653267,14.31990298,14.32325831,14.32661797,14.32997833,14.33333857,14.33669819,14.34005816,14.34341811,14.34677804,14.35013794,14.35349787,14.3568578,14.36021772,14.36357764,14.36693757,14.37029749,14.37365741,14.37701734,14.38037726,14.38373718,14.38709711,14.39045703,14.39381695,14.39717688,14.4005368,14.40389672,14.40725665,14.41061657,14.41397649,14.41733642,14.42069634,14.42405626,14.42741619,14.43077611,14.43413603,14.43749596,14.44085588,14.44421581,14.44757573
48.5 -12.5,14.2977919,14.30391014,14.29986685,14.30658008,14.31021165,14.3135656,14.31684356,14.32059859,14.32411194,14.32763633,14.33117531,14.33472881,14.33826755,14.34180934,14.34535218,14.34889507,14.35243726,14.35597975,14.35952227,14.36306475,14.36660722,14.3701497,14.37369218,14.37723466,14.38077714,14.38431962,14.3878621,14.39140458,14.39494706,14.39848954,14.40203202,14.4055745,14.40911698,14.41265946,14.41620194,14.41974442,14.4232869,14.42682938,14.43037186,14.43391434,14.43745682,14.4409993,14.44454178,14.44808426,14.45162674,14.45516923,14.45871171,14.46225419,14.46579667,14.46933915
48.5 -11.5,14.30589583,14.31119337,14.30637789,14.31297113,14.3172684,14.32059803,14.3239389,14.32784433,14.33150115,14.33513613,14.33879772,14.34247822,14.3461409,14.34980581,14.35347273,14.35713975,14.36080581,14.36447221,14.36813869,14.37180512,14.37547152,14.37913794,14.38280437,14.38647079,14.39013721,14.39380363,14.39747005,14.40113647,14.40480289,14.40846931,14.41213573,14.41580215,14.41946857,14.42313499,14.42680141,14.43046783,14.43413425,14.43780067,14.4414671,14.44513352,14.44879994,14.45246636,14.45613278,14.4597992,14.46346562,14.46713204,14.47079846,14.47446488,14.4781313,14.48179772
48.5 -10.5,14.30107689,14.30496112,14.29792046,14.30460261,14.30987581,14.3130026,14.31626427,14.32030569,14.32406573,14.32774012,14.3314635,14.33521779,14.33894694,14.34267632,14.34640979,14.35014368,14.35387595,14.35760862,14.3613415,14.36507432,14.36880706,14.37253984,14.37627263,14.38000541,14.38373819,14.38747098,14.39120376,14.39493654,14.39866932,14.4024021,14.40613489,14.40986767,14.41360045,14.41733323,14.42106601,14.4247988,14.42853158,14.43226436,14.43599714,14.43972992,14.44346271,14.44719549,14.45092827,14.45466105,14.45839383,14.46212662,14.4658594,14.46959218,14.47332496,14.47705774
48.5 -9.5,14.29504564,14.30233006,14.29371794,14.29960795,14.305876,14.30952022,14.31273554,14.31699662,14.32108474,14.32501317,14.32895476,14.33296177,14.33694479,14.34092074,14.34489979,14.34888236,14.35286269,14.35684291,14.36082343,14.3648041,14.36878459,14.37276511,14.37674564,14.38072618,14.38470671,14.38868724,14.39266777,14.39664831,14.40062884,14.40460937,14.4085899,14.41257043,14.41655097,14.4205315,14.42451203,14.42849256,14.43247309,14.43645363,14.44043416,14.44441469,14.44839522,14.45237576,14.45635629,14.46033682,14.46431735,14.46829788,14.47227842,14.47625895,14.48023948,14.48422001
48.5 -8.5,14.30109489,14.31454498,14.30589622,14.31053673,14.31733126,14.32220215,14.32559258,14.33013333,14.33470401,14.33913822,14.34347255,14.34790396,14.35232652,14.35674071,14.36114793,14.36556324,14.36997696,14.37439029,14.37880311,14.3832166,14.38762989,14.39204318,14.39645643,14.40086973,14.40528301,14.4096963,14.41410958,14.41852287,14.42293615,14.42734944,14.43176272,14.436176,14.44058929,14.44500257,14.44941586,14.45382914,14.45824243,14.46265571,14.467069,14.47148228,14.47589556,14.48030885,14.48472213,14.48913542,14.4935487,14.49796199,14.50237527,14.50678856,14.51120184,14.51561512
48.5 -7.5,14.30827335,14.31999571,14.31491368,14.32023583,14.3267663,14.33214165,14.33629937,14.34133395,14.34636317,14.3513294,14.35620291,14.36115075,14.36608989,14.37102705,14.37595669,14.38089271,14.38582734,14.39076212,14.39569624,14.40063092,14.40556544,14.41049999,14.41543449,14.42036903,14.42530355,14.43023809,14.43517261,14.44010714,14.44504167,14.4499762,14.45491073,14.45984525,14.46477978,14.46971431,14.47464884,14.47958337,14.4845179,14.48945243,14.49438695,14.49932148,14.50425601,14.50919054,14.51412507,14.5190596,14.52399413,14.52892865,14.53386318,14.53879771,14.54373224,14.54866677
48.5 -6.5,14.30190254,14.30791435,14.30852983,14.31580992,14.32159035,14.32718102,14.33240479,14.33809832,14.34363577,14.34918814,14.35471138,14.36026873,14.36581161,14.37135777,14.37690135,14.38244751,14.38799239,14.39353768,14.39908273,14.40462798,14.41017312,14.4157183,14.42126346,14.42680864,14.43235381,14.43789898,14.44344415,14.44898932,14.45453449,14.46007966,14.46562484,14.47117001,14.47671518,14.48226035,14.48780552,14.49335069,14.49889586,14.50444103,14.5099862,14.51553138,14.52107655,14.52662172,14.53216689,14.53771206,14.54325723,14.5488024,14.55434757,14.55989274,14.56543792,14.57098309
48.5 -5.5,14.2604977,14.26555711,14.26924404,14.27777059,14.28288358,14.28890221,14.29466741,14.30078204,14.30664131,14.3125911,14.31851015,14.32445625,14.33038289,14.33631779,14.34224949,14.3481834,14.35411579,14.3600489,14.36598171,14.3719147,14.37784757,14.3837805,14.3897134,14.39564632,14.40157923,14.40751214,14.41344505,14.41937797,14.42531088,14.43124379,14.4371767,14.44310962,14.44904253,14.45497544,14.46090835,14.46684127,14.47277418,14.47870709,14.48464,14.49057292,14.49650583,14.50243874,14.50837165,14.51430457,14.52023748,14.52617039,14.5321033,14.53803622,14.54396913,14.54990204
48.5 -4.5,14.20653403,14.21170692,14.21726239,14.22706899,14.23128638,14.23753447,14.24353072,14.24989908,14.25583813,14.26195987,14.26804048,14.27415504,14.28023571,14.28633252,14.29242444,14.29851953,14.30461187,14.31070562,14.31679886,14.3228924,14.32898571,14.33507914,14.34117252,14.34726593,14.35335931,14.35945271,14.36554611,14.3716395,14.3777329,14.38382629,14.38991969,14.39601309,14.40210648,14.40819988,14.41429327,14.42038667,14.42648006,14.43257346,14.43866685,14.44476025,14.45085365,14.45694704,14.46304044,14.46913383,14.47522723,14.48132062,14.48741402,14.49350742,14.49960081,14.50569421
48.5 -3.5,14.16613334,14.17564101,14.17955437,14.19139403,14.19498615,14.20194887,14.20798766,14.21491756,14.22107773,14.22757418,14.23394913,14.2404212,14.24681961,14.25325215,14.25967016,14.26609857,14.27251978,14.27894449,14.28536756,14.29179172,14.29821517,14.30463898,14.3110626,14.31748635,14.32391002,14.33033373,14.33675742,14.34318112,14.34960481,14.35602851,14.36245221,14.3688759,14.3752996,14.3817233,14.38814699,14.39457069,14.40099439,14.40741808,14.41384178,14.42026547,14.42668917,14.43311287,14.43953656,14.44596026,14.45238396,14.45880765,14.46523135,14.47165505,14.47807874,14.48450244
48.5 -2.5,14.12403443,14.14681475,14.14476617,14.15934219,14.16167903,14.1706876,14.17631073,14.18418672,14.19055632,14.19775259,14.20449404,14.21153171,14.2183823,14.22533739,14.23223221,14.23916539,14.24607511,14.25299819,14.25991337,14.26683347,14.27375062,14.28066948,14.28758731,14.29450577,14.30142386,14.30834217,14.31526035,14.3221786,14.32909681,14.33601505,14.34293327,14.3498515,14.35676972,14.36368795,14.37060617,14.3775244,14.38444263,14.39136085,14.39827908,14.40519731,14.41211553,14.41903376,14.42595198,14.43287021,14.43978844,14.44670666,14.45362489,14.46054311,14.46746134,14.47437957
48.5 -1.5,14.09011073,14.12400179,14.11799657,14.13399886,14.13514406,14.1458602,14.15122949,14.15973495,14.16618477,14.17390617,14.18089919,14.18833281,14.19548511,14.2028081,14.21003112,14.21731539,14.22456133,14.23183036,14.23908564,14.24634937,14.25360788,14.26086954,14.2681293,14.27539022,14.28265044,14.28991108,14.29717146,14.30443201,14.31169245,14.31895295,14.32621342,14.33347391,14.34073439,14.34799487,14.35525535,14.36251583,14.36977632,14.3770368,14.38429728,14.39155776,14.39881824,14.40607872,14.4133392,14.42059969,14.42786017,14.43512065,14.44238113,14.44964161,14.45690209,14.46416258
48.5 -0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.5 0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.5 1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.5 2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
